ID,NOMBRE,FECHA,CIUDAD,PAIS,TIPO
1,Arte Urbano,8/13/2024,Quito,Ecuador,Festival
2,Festival de Luces,9/29/2023,Cuenca,Ecuador,Festival
3,Fiesta Musical,3/17/2025,Quito,Ecuador,Evento Público
4,Festival Andino,11/8/2024,Guayaquil,Ecuador,Exposición
5,Cultura Viva,6/14/2025,Guayaquil,Ecuador,Exposición
6,Arte Urbano,8/12/2025,Ambato,Ecuador,Concierto
7,Arte Urbano,12/5/2024,Quito,Ecuador,Evento Público
8,Festival de Luces,10/30/2024,Ambato,Ecuador,Festival
9,Festival de Luces,11/5/2024,Ambato,Ecuador,Evento Público
10,Festival Andino,9/6/2023,Loja,Ecuador,Exposición
11,Fiesta Musical,6/26/2024,Ambato,Ecuador,Festival
12,Cultura Viva,2/13/2025,Ambato,Ecuador,Exposición
13,Concierto por la Paz,5/23/2025,Cuenca,Ecuador,Exposición
14,Concierto por la Paz,5/9/2023,Guayaquil,Ecuador,Festival
15,Expo Cultura,9/4/2025,Quito,Ecuador,Festival
16,Concierto por la Paz,6/4/2023,Cuenca,Ecuador,Evento Público
17,Fiesta Musical,11/20/2023,Cuenca,Ecuador,Concierto
18,Cultura Viva,10/18/2023,Loja,Ecuador,Concierto
19,Noche de Jazz,8/7/2025,Cuenca,Ecuador,Festival
20,Festival de Luces,5/14/2025,Cuenca,Ecuador,Festival
21,Festival Andino,2/27/2024,Ambato,Ecuador,Exposición
22,Festival de Luces,10/31/2024,Quito,Ecuador,Concierto
23,Festival Andino,9/12/2023,Guayaquil,Ecuador,Evento Público
24,Festival de Luces,6/19/2024,Ambato,Ecuador,Exposición
25,Fiesta Musical,7/11/2023,Ambato,Ecuador,Exposición
26,Fiesta Musical,10/3/2024,Guayaquil,Ecuador,Evento Público
27,Festival de Luces,1/21/2025,Ambato,Ecuador,Evento Público
28,Festival de Luces,1/5/2025,Cuenca,Ecuador,Concierto
29,Festival de Luces,11/24/2024,Guayaquil,Ecuador,Concierto
30,Expo Cultura,4/21/2024,Guayaquil,Ecuador,Concierto
31,Noche de Jazz,6/19/2025,Ambato,Ecuador,Concierto
32,Concierto por la Paz,7/24/2024,Loja,Ecuador,Exposición
33,Cultura Viva,5/6/2023,Quito,Ecuador,Exposición
34,Concierto por la Paz,1/17/2025,Cuenca,Ecuador,Exposición
35,Festival de Luces,3/17/2025,Quito,Ecuador,Exposición
36,Cultura Viva,6/12/2023,Guayaquil,Ecuador,Concierto
37,Noche de Jazz,6/6/2023,Ambato,Ecuador,Festival
38,Festival de Luces,10/23/2023,Quito,Ecuador,Festival
39,Expo Cultura,10/28/2023,Quito,Ecuador,Festival
40,Expo Cultura,8/2/2024,Guayaquil,Ecuador,Exposición
41,Noche de Jazz,2/13/2025,Quito,Ecuador,Evento Público
42,Arte Urbano,4/19/2024,Cuenca,Ecuador,Exposición
43,Concierto por la Paz,7/4/2024,Quito,Ecuador,Festival
44,Cultura Viva,1/20/2024,Quito,Ecuador,Evento Público
45,Noche de Jazz,12/20/2023,Quito,Ecuador,Evento Público
46,Noche de Jazz,9/19/2024,Loja,Ecuador,Festival
47,Expo Cultura,7/27/2023,Loja,Ecuador,Evento Público
48,Cultura Viva,9/21/2025,Ambato,Ecuador,Exposición
49,Festival Andino,8/9/2023,Guayaquil,Ecuador,Evento Público
50,Arte Urbano,11/29/2024,Guayaquil,Ecuador,Concierto
51,Concierto por la Paz,5/11/2024,Quito,Ecuador,Exposición
52,Festival de Luces,8/13/2025,Quito,Ecuador,Evento Público
53,Expo Cultura,7/17/2025,Ambato,Ecuador,Exposición
54,Festival Andino,2/25/2025,Cuenca,Ecuador,Evento Público
55,Arte Urbano,5/8/2025,Quito,Ecuador,Festival
56,Noche de Jazz,7/24/2025,Cuenca,Ecuador,Festival
57,Cultura Viva,8/9/2025,Guayaquil,Ecuador,Festival
58,Festival de Luces,1/19/2025,Loja,Ecuador,Concierto
59,Expo Cultura,7/5/2023,Ambato,Ecuador,Evento Público
60,Fiesta Musical,9/20/2025,Quito,Ecuador,Festival
61,Concierto por la Paz,6/26/2023,Quito,Ecuador,Concierto
62,Expo Cultura,12/31/2023,Loja,Ecuador,Festival
63,Concierto por la Paz,1/30/2023,Loja,Ecuador,Concierto
64,Festival Andino,3/2/2024,Quito,Ecuador,Evento Público
65,Festival de Luces,5/12/2025,Cuenca,Ecuador,Concierto
66,Festival de Luces,3/27/2024,Loja,Ecuador,Evento Público
67,Noche de Jazz,7/9/2023,Loja,Ecuador,Concierto
68,Fiesta Musical,4/23/2024,Guayaquil,Ecuador,Evento Público
69,Arte Urbano,6/3/2023,Guayaquil,Ecuador,Concierto
70,Concierto por la Paz,7/30/2024,Loja,Ecuador,Concierto
71,Fiesta Musical,7/15/2025,Cuenca,Ecuador,Festival
72,Festival de Luces,3/14/2025,Cuenca,Ecuador,Evento Público
73,Festival Andino,7/12/2024,Ambato,Ecuador,Concierto
74,Expo Cultura,1/22/2025,Guayaquil,Ecuador,Exposición
75,Expo Cultura,2/22/2025,Ambato,Ecuador,Concierto
76,Cultura Viva,9/7/2023,Cuenca,Ecuador,Festival
77,Noche de Jazz,4/12/2024,Ambato,Ecuador,Concierto
78,Fiesta Musical,1/6/2025,Loja,Ecuador,Exposición
79,Expo Cultura,7/27/2023,Ambato,Ecuador,Concierto
80,Cultura Viva,3/27/2024,Ambato,Ecuador,Festival
81,Cultura Viva,1/28/2024,Loja,Ecuador,Evento Público
82,Concierto por la Paz,3/9/2025,Cuenca,Ecuador,Evento Público
83,Arte Urbano,12/26/2024,Loja,Ecuador,Concierto
84,Arte Urbano,4/16/2023,Ambato,Ecuador,Exposición
85,Expo Cultura,8/8/2023,Loja,Ecuador,Exposición
86,Cultura Viva,7/25/2024,Loja,Ecuador,Evento Público
87,Festival Andino,2/11/2025,Guayaquil,Ecuador,Concierto
88,Festival de Luces,1/18/2024,Quito,Ecuador,Exposición
89,Concierto por la Paz,1/4/2023,Ambato,Ecuador,Festival
90,Noche de Jazz,6/5/2023,Guayaquil,Ecuador,Festival
91,Fiesta Musical,6/17/2023,Cuenca,Ecuador,Festival
92,Cultura Viva,12/21/2023,Quito,Ecuador,Evento Público
93,Festival de Luces,6/8/2025,Guayaquil,Ecuador,Exposición
94,Festival Andino,6/17/2023,Guayaquil,Ecuador,ExposiciÃ³n
95,Fiesta Musical,2/6/2025,Loja,Ecuador,Exposición
96,Arte Urbano,11/18/2024,Guayaquil,Ecuador,Concierto
97,Arte Urbano,5/27/2024,Guayaquil,Ecuador,Concierto
98,Fiesta Musical,9/16/2025,Ambato,Ecuador,Exposición
99,Concierto por la Paz,3/31/2024,Ambato,Ecuador,Concierto
100,Cultura Viva,6/18/2025,Quito,Ecuador,Exposición
101,Festival Andino,5/18/2023,Cuenca,Ecuador,Evento Público
102,Concierto por la Paz,5/15/2024,Ambato,Ecuador,Evento Público
103,Fiesta Musical,4/15/2024,Cuenca,Ecuador,Exposición
104,Noche de Jazz,1/2/2023,Cuenca,Ecuador,Festival
105,Arte Urbano,12/8/2024,Loja,Ecuador,Evento Público
106,Expo Cultura,12/13/2023,Loja,Ecuador,Exposición
107,Cultura Viva,4/19/2023,Loja,Ecuador,Evento Público
108,Concierto por la Paz,8/21/2023,Loja,Ecuador,Evento Público
109,Arte Urbano,7/19/2023,Quito,Ecuador,Festival
110,Expo Cultura,12/10/2023,Ambato,Ecuador,Festival
111,Festival Andino,2/6/2024,Quito,Ecuador,Festival
112,Fiesta Musical,7/8/2023,Loja,Ecuador,Festival
113,Expo Cultura,4/12/2023,Ambato,Ecuador,Festival
114,Fiesta Musical,2/14/2023,Ambato,Ecuador,Festival
115,Arte Urbano,4/15/2025,Guayaquil,Ecuador,Concierto
116,Festival de Luces,2/2/2025,Ambato,Ecuador,Festival
117,Fiesta Musical,10/3/2023,Ambato,Ecuador,Exposición
118,Arte Urbano,7/18/2023,Loja,Ecuador,Festival
119,Festival Andino,6/5/2023,Ambato,Ecuador,Concierto
120,Festival de Luces,1/13/2023,Loja,Ecuador,Concierto
121,Concierto por la Paz,8/24/2023,Ambato,Ecuador,Evento Público
122,Cultura Viva,12/15/2024,Cuenca,Ecuador,Concierto
123,Cultura Viva,12/31/2024,Ambato,Ecuador,Festival
124,Expo Cultura,3/20/2023,Ambato,Ecuador,Exposición
125,Expo Cultura,8/27/2025,Ambato,Ecuador,Exposición
126,Fiesta Musical,8/19/2025,Ambato,Ecuador,Concierto
127,Cultura Viva,8/5/2025,Cuenca,Ecuador,Festival
128,Arte Urbano,8/1/2024,Guayaquil,Ecuador,Concierto
129,Fiesta Musical,2/11/2024,Cuenca,Ecuador,Evento Público
130,Festival Andino,5/26/2025,Quito,Ecuador,Evento Público
131,Arte Urbano,5/5/2025,Loja,Ecuador,Evento Público
132,Arte Urbano,4/20/2023,Guayaquil,Ecuador,Festival
133,Concierto por la Paz,3/2/2025,Ambato,Ecuador,Evento Público
134,Festival de Luces,9/17/2023,Guayaquil,Ecuador,Festival
135,Fiesta Musical,3/13/2025,Quito,Ecuador,Exposición
136,Arte Urbano,4/7/2023,Loja,Ecuador,Festival
137,Cultura Viva,3/12/2023,Cuenca,Ecuador,Exposición
138,Festival Andino,7/5/2023,Quito,Ecuador,Evento Público
139,Noche de Jazz,6/30/2024,Quito,Ecuador,Concierto
140,Arte Urbano,9/12/2023,Guayaquil,Ecuador,Evento Público
141,Concierto por la Paz,2/12/2024,Cuenca,Ecuador,Exposición
142,Festival Andino,10/20/2024,Ambato,Ecuador,Evento Público
143,Noche de Jazz,7/9/2024,Guayaquil,Ecuador,Festival
144,Fiesta Musical,5/17/2023,Loja,Ecuador,Concierto
145,Arte Urbano,8/10/2024,Guayaquil,Ecuador,Concierto
146,Concierto por la Paz,4/20/2024,Quito,Ecuador,Festival
147,Expo Cultura,5/26/2024,Quito,Ecuador,Festival
148,Concierto por la Paz,7/4/2025,Guayaquil,Ecuador,Concierto
149,Cultura Viva,5/20/2024,Ambato,Ecuador,Evento Público
150,Cultura Viva,6/23/2023,Ambato,Ecuador,Evento Público
151,Cultura Viva,8/31/2023,Guayaquil,Ecuador,Festival
152,Fiesta Musical,1/17/2024,Cuenca,Ecuador,Evento Público
153,Noche de Jazz,7/8/2023,Cuenca,Ecuador,Festival
154,Fiesta Musical,11/16/2023,Ambato,Ecuador,Exposición
155,Festival de Luces,9/27/2025,Guayaquil,Ecuador,Festival
156,Cultura Viva,9/27/2025,Loja,Ecuador,Festival
157,Arte Urbano,12/21/2024,Ambato,Ecuador,Festival
158,Festival Andino,3/23/2025,Guayaquil,Ecuador,Concierto
159,Noche de Jazz,3/26/2025,Ambato,Ecuador,Festival
160,Arte Urbano,1/23/2024,Ambato,Ecuador,Exposición
161,Festival Andino,5/24/2024,Quito,Ecuador,Exposición
162,Noche de Jazz,1/27/2025,Guayaquil,Ecuador,Exposición
163,Concierto por la Paz,4/24/2024,Guayaquil,Ecuador,Concierto
164,Festival Andino,4/9/2024,Ambato,Ecuador,Festival
165,Cultura Viva,5/19/2025,Loja,Ecuador,Exposición
166,Noche de Jazz,7/17/2023,Ambato,Ecuador,Evento Público
167,Festival de Luces,5/19/2024,Ambato,Ecuador,Festival
168,Noche de Jazz,5/12/2025,Quito,Ecuador,Festival
169,Noche de Jazz,3/19/2024,Guayaquil,Ecuador,Festival
170,Cultura Viva,5/20/2023,Quito,Ecuador,Exposición
171,Arte Urbano,3/16/2024,Guayaquil,Ecuador,Exposición
172,Festival de Luces,3/9/2024,Guayaquil,Ecuador,Evento Público
173,Concierto por la Paz,1/8/2025,Guayaquil,Ecuador,Concierto
174,Festival de Luces,10/13/2023,Quito,Ecuador,Concierto
175,Noche de Jazz,10/16/2023,Ambato,Ecuador,Festival
176,Festival Andino,4/14/2025,Ambato,Ecuador,Festival
177,Festival Andino,8/25/2024,Ambato,Ecuador,Festival
178,Noche de Jazz,3/11/2023,Quito,Ecuador,Concierto
179,Concierto por la Paz,3/20/2024,Cuenca,Ecuador,Exposición
180,Concierto por la Paz,12/21/2024,Loja,Ecuador,Concierto
181,Festival Andino,10/10/2024,Quito,Ecuador,Concierto
182,Expo Cultura,3/11/2024,Guayaquil,Ecuador,Festival
183,Festival de Luces,12/30/2023,Cuenca,Ecuador,Concierto
184,Cultura Viva,2/14/2025,Cuenca,Ecuador,Exposición
185,Noche de Jazz,7/14/2023,Cuenca,Ecuador,Festival
186,Fiesta Musical,9/11/2023,Ambato,Ecuador,Concierto
187,Noche de Jazz,10/2/2023,Ambato,Ecuador,Evento Público
188,Cultura Viva,9/26/2024,Ambato,Ecuador,Evento Público
189,Festival de Luces,5/12/2024,Loja,Ecuador,Evento Público
190,Expo Cultura,9/24/2025,Guayaquil,Ecuador,Festival
191,Expo Cultura,7/23/2024,Loja,Ecuador,Festival
192,Festival Andino,9/19/2025,Guayaquil,Ecuador,Exposición
193,Concierto por la Paz,7/17/2023,Quito,Ecuador,Exposición
194,Fiesta Musical,1/11/2024,Quito,Ecuador,Exposición
195,Arte Urbano,7/26/2023,Quito,Ecuador,Exposición
196,Arte Urbano,5/22/2025,Guayaquil,Ecuador,Concierto
197,Noche de Jazz,8/27/2025,Loja,Ecuador,Evento Público
198,Festival de Luces,9/1/2025,Cuenca,Ecuador,Festival
199,Arte Urbano,12/10/2024,Cuenca,Ecuador,Concierto
200,Festival Andino,1/14/2023,Ambato,Ecuador,Concierto
201,Concierto por la Paz,4/29/2023,Quito,Ecuador,Concierto
202,Fiesta Musical,3/1/2025,Ambato,Ecuador,Concierto
203,Noche de Jazz,3/16/2023,Ambato,Ecuador,Evento Público
204,Arte Urbano,1/28/2023,Guayaquil,Ecuador,Festival
205,Arte Urbano,9/2/2025,Cuenca,Ecuador,Evento Público
206,Arte Urbano,9/1/2023,Quito,Ecuador,Festival
207,Festival Andino,7/20/2023,Quito,Ecuador,Concierto
208,Arte Urbano,9/23/2023,Ambato,Ecuador,Concierto
209,Concierto por la Paz,6/16/2025,Cuenca,Ecuador,Festival
210,Noche de Jazz,10/16/2024,Cuenca,Ecuador,Festival
211,Noche de Jazz,1/21/2024,Quito,Ecuador,Festival
212,Festival Andino,3/25/2023,Ambato,Ecuador,Concierto
213,Festival Andino,3/10/2024,Loja,Ecuador,Festival
214,Noche de Jazz,1/12/2023,Quito,Ecuador,Festival
215,Concierto por la Paz,6/19/2025,Quito,Ecuador,Concierto
216,Fiesta Musical,10/29/2023,Quito,Ecuador,Concierto
217,Arte Urbano,3/15/2024,Cuenca,Ecuador,Exposición
218,Fiesta Musical,2/12/2025,Ambato,Ecuador,Concierto
219,Cultura Viva,9/20/2025,Guayaquil,Ecuador,Evento Público
220,Fiesta Musical,6/16/2023,Ambato,Ecuador,Festival
221,Arte Urbano,4/14/2024,Guayaquil,Ecuador,Festival
222,Fiesta Musical,9/16/2024,Quito,Ecuador,Evento Público
223,Cultura Viva,8/21/2025,Guayaquil,Ecuador,Evento Público
224,Festival Andino,11/15/2024,Ambato,Ecuador,Concierto
225,Concierto por la Paz,8/12/2025,Cuenca,Ecuador,Concierto
226,Festival Andino,8/18/2025,Guayaquil,Ecuador,Exposición
227,Concierto por la Paz,9/15/2025,Cuenca,Ecuador,Concierto
228,Fiesta Musical,9/29/2024,Loja,Ecuador,Concierto
229,Cultura Viva,4/1/2025,Cuenca,Ecuador,Festival
230,Cultura Viva,2/27/2025,Loja,Ecuador,Evento Público
231,Expo Cultura,4/17/2025,Ambato,Ecuador,Concierto
232,Concierto por la Paz,3/3/2024,Guayaquil,Ecuador,Exposición
233,Festival de Luces,9/8/2023,Guayaquil,Ecuador,Concierto
234,Concierto por la Paz,8/5/2023,Guayaquil,Ecuador,Festival
235,Fiesta Musical,9/8/2023,Guayaquil,Ecuador,Concierto
236,Fiesta Musical,3/1/2024,Cuenca,Ecuador,Evento Público
237,Festival Andino,5/6/2023,Ambato,Ecuador,Concierto
238,Arte Urbano,4/9/2024,Ambato,Ecuador,Exposición
239,Arte Urbano,9/21/2025,Cuenca,Ecuador,Concierto
240,Festival de Luces,6/20/2025,Loja,Ecuador,Exposición
241,Concierto por la Paz,4/18/2025,Loja,Ecuador,Festival
242,Festival de Luces,10/19/2024,Loja,Ecuador,Festival
243,Fiesta Musical,8/11/2025,Cuenca,Ecuador,Concierto
244,Fiesta Musical,1/26/2025,Guayaquil,Ecuador,Evento Público
245,Expo Cultura,6/2/2024,Cuenca,Ecuador,Festival
246,Arte Urbano,3/17/2023,Loja,Ecuador,Exposición
247,Fiesta Musical,11/29/2024,Quito,Ecuador,Evento Público
248,Festival de Luces,7/1/2025,Cuenca,Ecuador,Festival
249,Concierto por la Paz,9/26/2025,Guayaquil,Ecuador,Evento Público
250,Noche de Jazz,3/31/2025,Ambato,Ecuador,Festival
251,Cultura Viva,1/2/2023,Loja,Ecuador,Concierto
252,Cultura Viva,1/2/2025,Quito,Ecuador,Concierto
253,Festival de Luces,2/12/2024,Cuenca,Ecuador,Concierto
254,Fiesta Musical,11/20/2024,Ambato,Ecuador,Concierto
255,Festival de Luces,7/22/2023,Guayaquil,Ecuador,Concierto
256,Festival Andino,6/27/2023,Guayaquil,Ecuador,Concierto
257,Noche de Jazz,12/10/2024,Loja,Ecuador,Exposición
258,Fiesta Musical,9/11/2023,Loja,Ecuador,Concierto
259,Arte Urbano,6/5/2024,Loja,Ecuador,Festival
260,Festival de Luces,9/4/2024,Ambato,Ecuador,Evento Público
261,Festival de Luces,3/16/2024,Guayaquil,Ecuador,Exposición
262,Festival Andino,11/21/2024,Quito,Ecuador,Exposición
263,Fiesta Musical,8/12/2025,Cuenca,Ecuador,Exposición
264,Arte Urbano,2/15/2025,Loja,Ecuador,Festival
265,Cultura Viva,10/14/2024,Ambato,Ecuador,Exposición
266,Arte Urbano,3/11/2024,Ambato,Ecuador,Evento Público
267,Arte Urbano,8/17/2025,Ambato,Ecuador,Evento Público
268,Festival de Luces,3/26/2025,Ambato,Ecuador,Festival
269,Festival Andino,6/30/2024,Cuenca,Ecuador,Concierto
270,Concierto por la Paz,6/9/2024,Guayaquil,Ecuador,Exposición
271,Festival Andino,7/24/2024,Ambato,Ecuador,Exposición
272,Festival Andino,2/3/2023,Quito,Ecuador,Exposición
273,Festival de Luces,4/12/2025,Ambato,Ecuador,Concierto
274,Expo Cultura,3/22/2025,Ambato,Ecuador,Exposición
275,Festival Andino,7/6/2023,Cuenca,Ecuador,Evento Público
276,Concierto por la Paz,7/22/2024,Loja,Ecuador,Concierto
277,Fiesta Musical,2/5/2024,Cuenca,Ecuador,Concierto
278,Festival Andino,1/9/2023,Quito,Ecuador,Festival
279,Cultura Viva,10/22/2024,Ambato,Ecuador,Exposición
280,Noche de Jazz,12/27/2024,Loja,Ecuador,Festival
281,Cultura Viva,7/10/2025,Ambato,Ecuador,Festival
282,Fiesta Musical,2/24/2023,Cuenca,Ecuador,Concierto
283,Festival Andino,10/26/2024,Quito,Ecuador,Festival
284,Arte Urbano,10/28/2023,Guayaquil,Ecuador,Festival
285,Cultura Viva,3/18/2024,Cuenca,Ecuador,Evento Público
286,Festival de Luces,3/9/2023,Quito,Ecuador,Evento Público
287,Cultura Viva,9/17/2023,Cuenca,Ecuador,Exposición
288,Fiesta Musical,8/6/2023,Quito,Ecuador,Concierto
289,Festival Andino,12/12/2023,Cuenca,Ecuador,Exposición
290,Festival Andino,5/24/2025,Quito,Ecuador,Evento Público
291,Noche de Jazz,10/8/2024,Cuenca,Ecuador,Exposición
292,Festival Andino,1/17/2025,Cuenca,Ecuador,Evento Público
293,Noche de Jazz,12/23/2023,Cuenca,Ecuador,Evento Público
294,Festival de Luces,1/4/2024,Guayaquil,Ecuador,Evento Público
295,Arte Urbano,2/18/2023,Guayaquil,Ecuador,Festival
296,Fiesta Musical,8/14/2025,Ambato,Ecuador,Concierto
297,Concierto por la Paz,11/1/2023,Loja,Ecuador,Exposición
298,Arte Urbano,4/22/2025,Loja,Ecuador,Festival
299,Arte Urbano,11/7/2024,Loja,Ecuador,Evento Público
300,Cultura Viva,8/8/2023,Loja,Ecuador,Concierto
301,Arte Urbano,3/28/2024,Quito,Ecuador,Exposición
302,Arte Urbano,11/5/2023,Guayaquil,Ecuador,Concierto
303,Festival Andino,6/2/2024,Cuenca,Ecuador,Exposición
304,Fiesta Musical,12/31/2024,Loja,Ecuador,Exposición
305,Noche de Jazz,3/16/2025,Guayaquil,Ecuador,Evento Público
306,Festival de Luces,6/22/2024,Loja,Ecuador,Evento Público
307,Noche de Jazz,8/13/2025,Cuenca,Ecuador,Festival
308,Fiesta Musical,4/7/2025,Ambato,Ecuador,Concierto
309,Fiesta Musical,8/16/2023,Ambato,Ecuador,Concierto
310,Cultura Viva,4/23/2023,Guayaquil,Ecuador,Exposición
311,Concierto por la Paz,5/15/2023,Quito,Ecuador,Exposición
312,Cultura Viva,5/12/2024,Guayaquil,Ecuador,Exposición
313,Arte Urbano,7/22/2023,Guayaquil,Ecuador,Festival
314,Festival de Luces,9/22/2025,Guayaquil,Ecuador,Festival
315,Fiesta Musical,9/4/2024,Ambato,Ecuador,Exposición
316,Festival Andino,7/11/2023,Cuenca,Ecuador,Exposición
317,Arte Urbano,6/18/2025,Guayaquil,Ecuador,Exposición
318,Concierto por la Paz,6/3/2023,Ambato,Ecuador,Festival
319,Concierto por la Paz,8/3/2023,Cuenca,Ecuador,Evento Público
320,Concierto por la Paz,8/24/2023,Guayaquil,Ecuador,Concierto
321,Festival de Luces,6/8/2023,Ambato,Ecuador,Exposición
322,Concierto por la Paz,4/25/2023,Guayaquil,Ecuador,Concierto
323,Fiesta Musical,12/10/2024,Guayaquil,Ecuador,Concierto
324,Arte Urbano,7/26/2025,Loja,Ecuador,Concierto
325,Noche de Jazz,6/27/2024,Guayaquil,Ecuador,Exposición
326,Concierto por la Paz,6/2/2023,Quito,Ecuador,Festival
327,Concierto por la Paz,7/11/2024,Guayaquil,Ecuador,Concierto
328,Fiesta Musical,2/6/2023,Ambato,Ecuador,Evento Público
329,Festival Andino,3/7/2024,Guayaquil,Ecuador,Festival
330,Festival de Luces,5/31/2025,Cuenca,Ecuador,Concierto
331,Festival Andino,12/3/2023,Loja,Ecuador,Festival
332,Expo Cultura,1/5/2025,Quito,Ecuador,Exposición
333,Festival Andino,3/13/2023,Ambato,Ecuador,Evento Público
334,Cultura Viva,7/14/2024,Quito,Ecuador,Concierto
335,Festival de Luces,1/5/2023,Quito,Ecuador,Festival
336,Fiesta Musical,7/1/2025,Cuenca,Ecuador,Concierto
337,Fiesta Musical,2/6/2024,Guayaquil,Ecuador,Evento Público
338,Cultura Viva,6/16/2025,Ambato,Ecuador,Evento Público
339,Concierto por la Paz,1/23/2023,Quito,Ecuador,Festival
340,Concierto por la Paz,3/3/2024,Cuenca,Ecuador,Festival
341,Noche de Jazz,1/10/2023,Cuenca,Ecuador,Festival
342,Cultura Viva,3/18/2024,Ambato,Ecuador,Festival
343,Fiesta Musical,9/27/2024,Guayaquil,Ecuador,Evento Público
344,Concierto por la Paz,8/4/2023,Ambato,Ecuador,Concierto
345,Expo Cultura,7/20/2023,Guayaquil,Ecuador,Exposición
346,Concierto por la Paz,11/6/2024,Ambato,Ecuador,Concierto
347,Noche de Jazz,2/4/2024,Cuenca,Ecuador,Festival
348,Noche de Jazz,2/2/2025,Ambato,Ecuador,Exposición
349,Cultura Viva,6/8/2024,Ambato,Ecuador,Concierto
350,Noche de Jazz,6/18/2024,Ambato,Ecuador,Concierto
351,Arte Urbano,1/12/2025,Loja,Ecuador,Exposición
352,Cultura Viva,12/29/2024,Loja,Ecuador,Concierto
353,Arte Urbano,6/20/2024,Loja,Ecuador,Concierto
354,Arte Urbano,5/13/2024,Quito,Ecuador,Concierto
355,Cultura Viva,12/27/2023,Loja,Ecuador,Concierto
356,Fiesta Musical,8/28/2024,Guayaquil,Ecuador,Concierto
357,Festival Andino,10/13/2024,Guayaquil,Ecuador,Festival
358,Concierto por la Paz,6/1/2023,Quito,Ecuador,Exposición
359,Festival de Luces,8/6/2023,Ambato,Ecuador,Concierto
360,Festival Andino,6/25/2023,Quito,Ecuador,Concierto
361,Fiesta Musical,9/22/2025,Guayaquil,Ecuador,Concierto
362,Concierto por la Paz,3/18/2023,Cuenca,Ecuador,Concierto
363,Festival Andino,3/9/2024,Loja,Ecuador,Exposición
364,Festival Andino,10/16/2024,Quito,Ecuador,Festival
365,Fiesta Musical,7/17/2023,Loja,Ecuador,Evento Público
366,Arte Urbano,8/16/2025,Cuenca,Ecuador,Evento Público
367,Noche de Jazz,12/17/2024,Loja,Ecuador,Concierto
368,Arte Urbano,3/2/2025,Quito,Ecuador,Festival
369,Concierto por la Paz,9/10/2025,Cuenca,Ecuador,Evento Público
370,Arte Urbano,3/15/2025,Ambato,Ecuador,Exposición
371,Noche de Jazz,5/17/2023,Cuenca,Ecuador,Exposición
372,Festival de Luces,6/15/2023,Ambato,Ecuador,Evento Público
373,Concierto por la Paz,3/21/2023,Ambato,Ecuador,Festival
374,Expo Cultura,12/23/2023,Cuenca,Ecuador,Concierto
375,Cultura Viva,8/31/2023,Quito,Ecuador,Concierto
376,Fiesta Musical,2/20/2025,Ambato,Ecuador,Festival
377,Noche de Jazz,5/25/2025,Quito,Ecuador,Evento Público
