ID,NOMBRE,FECHA,CIUDAD,PAIS,TIPO
754,Concierto por la Paz,7/22/2023,Guayaquil,Ecuador,Festival
755,Noche de Jazz,2/9/2025,Guayaquil,Ecuador,Exposición
756,Noche de Jazz,3/8/2024,Quito,Ecuador,Exposición
757,Expo Cultura,9/4/2023,Cuenca,Ecuador,Concierto
758,Concierto por la Paz,11/20/2024,Guayaquil,Ecuador,Exposición
759,Noche de Jazz,3/15/2024,Cuenca,Ecuador,Evento Público
760,Festival de Luces,11/13/2024,Cuenca,Ecuador,Concierto
761,Fiesta Musical,7/12/2024,Cuenca,Ecuador,Exposición
762,Cultura Viva,11/14/2023,Cuenca,Ecuador,Evento Público
763,Noche de Jazz,4/17/2024,Guayaquil,Ecuador,Evento Público
764,Fiesta Musical,5/6/2023,Guayaquil,Ecuador,Concierto
765,Expo Cultura,4/22/2023,Cuenca,Ecuador,Festival
766,Fiesta Musical,5/26/2024,Quito,Ecuador,Evento Público
767,Arte Urbano,8/16/2023,Quito,Ecuador,Exposición
768,Arte Urbano,2/1/2024,Ambato,Ecuador,Exposición
769,Noche de Jazz,11/22/2024,Cuenca,Ecuador,Festival
770,Noche de Jazz,1/17/2025,Ambato,Ecuador,Exposición
771,Concierto por la Paz,6/2/2024,Cuenca,Ecuador,Exposición
772,Arte Urbano,10/28/2023,Ambato,Ecuador,Exposición
773,Concierto por la Paz,8/21/2025,Quito,Ecuador,Exposición
774,Festival de Luces,10/31/2023,Quito,Ecuador,Festival
775,Cultura Viva,10/16/2023,Loja,Ecuador,Festival
776,Noche de Jazz,1/15/2025,Loja,Ecuador,Evento Público
777,Fiesta Musical,3/23/2023,Loja,Ecuador,Concierto
778,Expo Cultura,6/1/2025,Loja,Ecuador,Festival
779,Arte Urbano,12/8/2024,Quito,Ecuador,Concierto
780,Festival de Luces,4/28/2025,Guayaquil,Ecuador,Evento Público
781,Fiesta Musical,2/21/2024,Guayaquil,Ecuador,Exposición
782,Noche de Jazz,2/4/2023,Quito,Ecuador,Festival
783,Arte Urbano,12/15/2023,Quito,Ecuador,Evento Público
784,Arte Urbano,5/30/2023,Loja,Ecuador,Exposición
785,Cultura Viva,6/16/2024,Cuenca,Ecuador,Festival
786,Fiesta Musical,12/20/2023,Loja,Ecuador,Exposición
787,Fiesta Musical,9/1/2023,Guayaquil,Ecuador,Evento Público
788,Concierto por la Paz,12/1/2024,Guayaquil,Ecuador,Festival
789,Arte Urbano,6/5/2025,Guayaquil,Ecuador,Concierto
790,Arte Urbano,3/18/2024,Quito,Ecuador,Evento Público
791,Fiesta Musical,11/20/2024,Ambato,Ecuador,Evento Público
792,Noche de Jazz,11/20/2023,Quito,Ecuador,Exposición
793,Fiesta Musical,11/29/2023,Cuenca,Ecuador,Concierto
794,Fiesta Musical,8/21/2023,Ambato,Ecuador,Evento Público
795,Expo Cultura,8/30/2025,Quito,Ecuador,Festival
796,Festival Andino,1/25/2024,Guayaquil,Ecuador,Festival
797,Concierto por la Paz,11/1/2023,Loja,Ecuador,Exposición
798,Fiesta Musical,8/31/2024,Guayaquil,Ecuador,Evento Público
799,Fiesta Musical,7/14/2023,Ambato,Ecuador,Festival
800,Concierto por la Paz,10/29/2024,Quito,Ecuador,Exposición
801,Festival Andino,10/18/2024,Cuenca,Ecuador,Concierto
802,Arte Urbano,8/30/2024,Guayaquil,Ecuador,Concierto
803,Cultura Viva,3/27/2024,Ambato,Ecuador,Evento Público
804,Concierto por la Paz,5/21/2025,Quito,Ecuador,Evento Público
805,Concierto por la Paz,10/26/2024,Guayaquil,Ecuador,Festival
806,Festival Andino,1/24/2025,Guayaquil,Ecuador,Exposición
807,Cultura Viva,4/22/2024,Ambato,Ecuador,Exposición
808,Noche de Jazz,6/16/2023,Quito,Ecuador,Concierto
809,Festival Andino,8/18/2024,Ambato,Ecuador,Evento Público
810,Expo Cultura,4/18/2023,Loja,Ecuador,Festival
811,Expo Cultura,2/14/2023,Quito,Ecuador,Exposición
812,Concierto por la Paz,9/2/2024,Loja,Ecuador,Concierto
813,Expo Cultura,1/5/2023,Loja,Ecuador,Concierto
814,Festival Andino,5/20/2023,Cuenca,Ecuador,Festival
815,Festival Andino,7/2/2024,Cuenca,Ecuador,Concierto
816,Noche de Jazz,2/16/2025,Loja,Ecuador,Evento Público
817,Concierto por la Paz,4/14/2024,Guayaquil,Ecuador,Festival
818,Arte Urbano,9/17/2023,Quito,Ecuador,Festival
819,Arte Urbano,8/28/2025,Ambato,Ecuador,Festival
820,Arte Urbano,1/30/2025,Cuenca,Ecuador,Concierto
821,Fiesta Musical,8/26/2025,Cuenca,Ecuador,Exposición
822,Festival de Luces,1/7/2023,Quito,Ecuador,Evento Público
823,Concierto por la Paz,10/28/2024,Cuenca,Ecuador,Concierto
824,Arte Urbano,4/7/2023,Ambato,Ecuador,Festival
825,Expo Cultura,7/31/2024,Ambato,Ecuador,Festival
826,Festival de Luces,5/24/2023,Ambato,Ecuador,Evento Público
827,Festival de Luces,1/15/2024,Loja,Ecuador,Concierto
828,Arte Urbano,9/20/2025,Guayaquil,Ecuador,Concierto
829,Cultura Viva,5/19/2025,Quito,Ecuador,Festival
830,Festival de Luces,9/2/2025,Quito,Ecuador,Evento Público
831,Arte Urbano,3/7/2024,Cuenca,Ecuador,Festival
832,Concierto por la Paz,6/28/2025,Quito,Ecuador,Evento Público
833,Concierto por la Paz,11/29/2024,Guayaquil,Ecuador,Concierto
834,Noche de Jazz,7/31/2023,Loja,Ecuador,Exposición
835,Noche de Jazz,3/21/2024,Ambato,Ecuador,Exposición
836,Festival Andino,7/30/2025,Guayaquil,Ecuador,Evento Público
837,Noche de Jazz,8/19/2023,Quito,Ecuador,Evento Público
838,Festival Andino,6/12/2024,Guayaquil,Ecuador,Concierto
839,Fiesta Musical,7/20/2023,Ambato,Ecuador,Concierto
840,Festival de Luces,2/8/2023,Cuenca,Ecuador,Festival
841,Arte Urbano,10/3/2023,Quito,Ecuador,Evento Público
842,Fiesta Musical,5/19/2023,Quito,Ecuador,Evento Público
843,Expo Cultura,8/5/2023,Cuenca,Ecuador,Evento Público
844,Arte Urbano,3/27/2024,Loja,Ecuador,Evento Público
845,Festival de Luces,9/11/2023,Cuenca,Ecuador,Exposición
846,Expo Cultura,8/21/2025,Ambato,Ecuador,Evento Público
847,Noche de Jazz,7/27/2023,Loja,Ecuador,Evento Público
848,Noche de Jazz,6/15/2025,Cuenca,Ecuador,Evento Público
849,Expo Cultura,11/9/2024,Ambato,Ecuador,Festival
850,Concierto por la Paz,7/21/2025,Quito,Ecuador,Exposición
851,Expo Cultura,9/14/2025,Guayaquil,Ecuador,Evento Público
852,Arte Urbano,8/13/2024,Guayaquil,Ecuador,Concierto
853,Festival Andino,12/27/2023,Guayaquil,Ecuador,Concierto
854,Fiesta Musical,3/24/2025,Loja,Ecuador,Evento Público
855,Festival de Luces,12/5/2024,Guayaquil,Ecuador,Festival
856,Expo Cultura,2/22/2025,Cuenca,Ecuador,Concierto
857,Fiesta Musical,10/14/2023,Guayaquil,Ecuador,Exposición
858,Expo Cultura,4/22/2024,Cuenca,Ecuador,Evento Público
859,Festival de Luces,3/7/2024,Cuenca,Ecuador,Concierto
860,Festival Andino,6/28/2023,Guayaquil,Ecuador,Festival
861,Festival Andino,6/17/2025,Loja,Ecuador,Concierto
862,Expo Cultura,10/4/2024,Ambato,Ecuador,Exposición
863,Cultura Viva,7/26/2024,Ambato,Ecuador,Concierto
864,Cultura Viva,8/19/2024,Ambato,Ecuador,Concierto
865,Cultura Viva,8/26/2023,Ambato,Ecuador,Exposición
866,Arte Urbano,12/21/2024,Quito,Ecuador,Festival
867,Cultura Viva,1/2/2024,Cuenca,Ecuador,Evento Público
868,Festival de Luces,2/5/2024,Guayaquil,Ecuador,Festival
869,Arte Urbano,12/26/2024,Loja,Ecuador,Festival
870,Noche de Jazz,8/19/2025,Cuenca,Ecuador,Festival
871,Arte Urbano,7/22/2024,Cuenca,Ecuador,Exposición
872,Arte Urbano,9/30/2024,Ambato,Ecuador,Concierto
873,Noche de Jazz,4/17/2025,Quito,Ecuador,Exposición
874,Arte Urbano,1/17/2025,Loja,Ecuador,Concierto
875,Noche de Jazz,5/16/2024,Loja,Ecuador,Evento Público
876,Arte Urbano,9/6/2024,Quito,Ecuador,Festival
877,Expo Cultura,4/20/2024,Ambato,Ecuador,Evento Público
878,Arte Urbano,5/27/2023,Cuenca,Ecuador,Exposición
879,Noche de Jazz,8/22/2024,Cuenca,Ecuador,Concierto
880,Festival de Luces,9/9/2023,Cuenca,Ecuador,Concierto
881,Cultura Viva,12/16/2023,Ambato,Ecuador,Evento Público
882,Concierto por la Paz,8/16/2024,Cuenca,Ecuador,Festival
883,Arte Urbano,11/28/2023,Cuenca,Ecuador,Concierto
884,Fiesta Musical,9/9/2023,Ambato,Ecuador,Exposición
885,Expo Cultura,3/2/2023,Ambato,Ecuador,Evento Público
886,Expo Cultura,5/1/2023,Ambato,Ecuador,Concierto
887,Fiesta Musical,4/19/2023,Cuenca,Ecuador,Evento Público
888,Festival de Luces,8/8/2025,Quito,Ecuador,Festival
889,Concierto por la Paz,12/7/2024,Ambato,Ecuador,Concierto
890,Festival de Luces,4/18/2025,Loja,Ecuador,Evento Público
891,Expo Cultura,5/23/2023,Quito,Ecuador,Concierto
892,Expo Cultura,9/10/2024,Quito,Ecuador,Concierto
893,Concierto por la Paz,9/21/2023,Cuenca,Ecuador,Festival
894,Festival de Luces,1/4/2023,Guayaquil,Ecuador,Evento Público
895,Arte Urbano,3/6/2024,Cuenca,Ecuador,Evento Público
896,Festival de Luces,12/22/2023,Ambato,Ecuador,Exposición
897,Festival Andino,1/2/2025,Loja,Ecuador,Evento Público
898,Festival Andino,8/1/2023,Loja,Ecuador,Festival
899,Concierto por la Paz,1/31/2023,Quito,Ecuador,Exposición
900,Festival de Luces,6/28/2025,Cuenca,Ecuador,Concierto
901,Noche de Jazz,5/29/2024,Cuenca,Ecuador,Exposición
902,Cultura Viva,9/9/2023,Ambato,Ecuador,Concierto
903,Noche de Jazz,6/7/2023,Ambato,Ecuador,Evento Público
904,Festival de Luces,6/9/2025,Loja,Ecuador,Festival
905,Cultura Viva,2/1/2025,Loja,Ecuador,Evento Público
906,Cultura Viva,4/20/2023,Loja,Ecuador,Evento Público
907,Arte Urbano,11/8/2023,Ambato,Ecuador,Evento Público
908,Concierto por la Paz,3/12/2023,Quito,Ecuador,Festival
909,Festival Andino,6/2/2025,Guayaquil,Ecuador,Concierto
910,Noche de Jazz,1/28/2025,Ambato,Ecuador,Exposición
911,Arte Urbano,10/22/2023,Loja,Ecuador,Evento Público
912,Concierto por la Paz,8/17/2025,Loja,Ecuador,Concierto
913,Expo Cultura,7/6/2024,Loja,Ecuador,Evento Público
914,Festival de Luces,1/20/2023,Loja,Ecuador,Concierto
915,Cultura Viva,7/8/2025,Ambato,Ecuador,Evento Público
916,Festival de Luces,2/8/2025,Cuenca,Ecuador,Concierto
917,Festival Andino,1/26/2024,Ambato,Ecuador,Exposición
918,Fiesta Musical,8/6/2023,Cuenca,Ecuador,Exposición
919,Fiesta Musical,12/6/2023,Ambato,Ecuador,Exposición
920,Noche de Jazz,5/21/2024,Cuenca,Ecuador,Evento Público
921,Concierto por la Paz,8/20/2025,Loja,Ecuador,Evento Público
922,Concierto por la Paz,7/27/2025,Ambato,Ecuador,Festival
923,Festival de Luces,5/13/2024,Ambato,Ecuador,Festival
924,Expo Cultura,9/25/2024,Quito,Ecuador,Exposición
925,Festival Andino,9/28/2024,Guayaquil,Ecuador,Festival
926,Noche de Jazz,2/11/2024,Ambato,Ecuador,Exposición
927,Festival de Luces,4/27/2023,Cuenca,Ecuador,Concierto
928,Noche de Jazz,5/21/2025,Quito,Ecuador,Concierto
929,Fiesta Musical,3/27/2023,Cuenca,Ecuador,Exposición
930,Noche de Jazz,5/2/2023,Ambato,Ecuador,Festival
931,Concierto por la Paz,7/12/2025,Guayaquil,Ecuador,Festival
932,Expo Cultura,6/2/2024,Guayaquil,Ecuador,Exposición
933,Festival de Luces,1/11/2024,Quito,Ecuador,Evento Público
934,Fiesta Musical,1/6/2025,Guayaquil,Ecuador,Concierto
935,Cultura Viva,6/7/2025,Cuenca,Ecuador,Exposición
936,Cultura Viva,12/24/2024,Loja,Ecuador,Concierto
937,Cultura Viva,7/27/2024,Loja,Ecuador,Evento Público
938,Noche de Jazz,7/9/2023,Quito,Ecuador,Concierto
939,Noche de Jazz,9/10/2023,Cuenca,Ecuador,Exposición
940,Concierto por la Paz,4/10/2025,Quito,Ecuador,Exposición
941,Noche de Jazz,7/14/2024,Ambato,Ecuador,Concierto
942,Expo Cultura,4/13/2023,Ambato,Ecuador,Concierto
943,Expo Cultura,9/2/2023,Quito,Ecuador,Concierto
944,Festival de Luces,10/27/2024,Quito,Ecuador,Exposición
945,Concierto por la Paz,6/8/2024,Ambato,Ecuador,Festival
946,Concierto por la Paz,4/8/2023,Guayaquil,Ecuador,Festival
947,Cultura Viva,6/6/2023,Guayaquil,Ecuador,Festival
948,Cultura Viva,11/16/2024,Cuenca,Ecuador,Festival
949,Festival Andino,8/20/2025,Quito,Ecuador,Festival
950,Fiesta Musical,3/2/2025,Cuenca,Ecuador,Exposición
951,Concierto por la Paz,7/13/2024,Guayaquil,Ecuador,Festival
952,Fiesta Musical,1/14/2024,Cuenca,Ecuador,Festival
953,Expo Cultura,8/23/2024,Cuenca,Ecuador,Festival
954,Festival Andino,7/21/2024,Loja,Ecuador,Festival
955,Fiesta Musical,6/7/2025,Cuenca,Ecuador,Evento Público
956,Noche de Jazz,5/16/2024,Cuenca,Ecuador,Evento Público
957,Concierto por la Paz,2/12/2024,Loja,Ecuador,Concierto
958,Festival de Luces,6/23/2024,Ambato,Ecuador,Evento Público
959,Cultura Viva,2/25/2024,Quito,Ecuador,Evento Público
960,Festival de Luces,4/26/2023,Ambato,Ecuador,Evento Público
961,Concierto por la Paz,12/5/2024,Cuenca,Ecuador,Festival
962,Festival Andino,8/5/2024,Ambato,Ecuador,Concierto
963,Cultura Viva,2/6/2023,Guayaquil,Ecuador,Evento Público
964,Noche de Jazz,8/10/2023,Guayaquil,Ecuador,Evento Público
965,Festival de Luces,11/7/2023,Guayaquil,Ecuador,Concierto
966,Festival de Luces,9/21/2023,Loja,Ecuador,Exposición
967,Arte Urbano,3/20/2023,Ambato,Ecuador,Concierto
968,Noche de Jazz,12/25/2024,Loja,Ecuador,Exposición
969,Noche de Jazz,1/2/2024,Ambato,Ecuador,Exposición
970,Cultura Viva,9/19/2024,Loja,Ecuador,Concierto
971,Expo Cultura,8/20/2023,Quito,Ecuador,Exposición
972,Festival Andino,4/16/2025,Quito,Ecuador,Exposición
973,Festival Andino,8/26/2024,Guayaquil,Ecuador,Concierto
974,Festival Andino,12/30/2024,Quito,Ecuador,Concierto
975,Concierto por la Paz,7/13/2025,Ambato,Ecuador,Concierto
976,Festival Andino,4/5/2025,Cuenca,Ecuador,Festival
977,Festival de Luces,8/9/2023,Quito,Ecuador,Festival
978,Concierto por la Paz,1/18/2024,Ambato,Ecuador,Concierto
979,Cultura Viva,12/24/2024,Quito,Ecuador,Festival
980,Arte Urbano,5/13/2024,Guayaquil,Ecuador,Evento Público
981,Arte Urbano,2/8/2023,Ambato,Ecuador,Festival
982,Festival de Luces,2/2/2023,Cuenca,Ecuador,Evento Público
983,Fiesta Musical,4/27/2024,Guayaquil,Ecuador,Festival
984,Concierto por la Paz,8/27/2025,Loja,Ecuador,Concierto
985,Festival Andino,8/3/2024,Quito,Ecuador,Festival
986,Noche de Jazz,2/16/2025,Ambato,Ecuador,Concierto
987,Festival Andino,7/18/2023,Cuenca,Ecuador,Festival
988,Noche de Jazz,3/29/2025,Loja,Ecuador,Exposición
989,Noche de Jazz,12/11/2024,Loja,Ecuador,Evento Público
990,Festival Andino,4/6/2024,Ambato,Ecuador,Concierto
991,Cultura Viva,1/22/2025,Quito,Ecuador,Exposición
992,Fiesta Musical,7/23/2023,Guayaquil,Ecuador,Exposición
993,Expo Cultura,9/6/2023,Loja,Ecuador,Festival
994,Fiesta Musical,5/9/2023,Guayaquil,Ecuador,Festival
995,Cultura Viva,8/23/2023,Ambato,Ecuador,Festival
996,Festival de Luces,2/16/2023,Quito,Ecuador,Concierto
997,Expo Cultura,10/2/2024,Quito,Ecuador,Festival
998,Arte Urbano,1/12/2024,Ambato,Ecuador,Evento Público
999,Concierto por la Paz,11/13/2024,Loja,Ecuador,Evento Público
1000,Expo Cultura,2/11/2024,Cuenca,Ecuador,Festival
1001,Concierto por la Paz,8/14/2023,Loja,Ecuador,Exposición
1002,Expo Cultura,6/24/2023,Cuenca,Ecuador,Festival
1003,Concierto por la Paz,7/8/2023,Cuenca,Ecuador,Evento Público
1004,Expo Cultura,6/8/2024,Guayaquil,Ecuador,Concierto
1005,Concierto por la Paz,8/21/2024,Guayaquil,Ecuador,Exposición
1006,Arte Urbano,2/27/2024,Cuenca,Ecuador,Concierto
1007,Festival de Luces,5/25/2023,Loja,Ecuador,Concierto
1008,Noche de Jazz,1/27/2023,Ambato,Ecuador,Concierto
1009,Festival de Luces,8/6/2023,Guayaquil,Ecuador,Festival
1010,Festival de Luces,7/16/2024,Quito,Ecuador,Exposición
1011,Expo Cultura,1/2/2024,Quito,Ecuador,Evento Público
1012,Expo Cultura,11/30/2023,Ambato,Ecuador,Exposición
1013,Fiesta Musical,10/17/2023,Cuenca,Ecuador,Festival
1014,Festival de Luces,11/18/2024,Quito,Ecuador,Evento Público
1015,Arte Urbano,2/10/2025,Quito,Ecuador,Evento Público
1016,Concierto por la Paz,8/6/2023,Ambato,Ecuador,Concierto
1017,Festival Andino,3/15/2024,Quito,Ecuador,Concierto
1018,Fiesta Musical,12/12/2023,Loja,Ecuador,Concierto
1019,Arte Urbano,7/6/2024,Loja,Ecuador,Festival
1020,Cultura Viva,11/16/2024,Quito,Ecuador,Exposición
1021,Expo Cultura,7/29/2025,Ambato,Ecuador,Concierto
1022,Fiesta Musical,2/14/2023,Loja,Ecuador,Concierto
1023,Expo Cultura,7/15/2023,Loja,Ecuador,Concierto
1024,Expo Cultura,8/25/2025,Ambato,Ecuador,Exposición
1025,Festival de Luces,8/8/2023,Cuenca,Ecuador,Exposición
1026,Cultura Viva,9/21/2025,Guayaquil,Ecuador,Festival
1027,Cultura Viva,3/30/2025,Loja,Ecuador,Festival
1028,Arte Urbano,10/29/2023,Cuenca,Ecuador,Exposición
1029,Festival de Luces,8/12/2023,Quito,Ecuador,Concierto
1030,Festival Andino,11/3/2024,Cuenca,Ecuador,Festival
1031,Fiesta Musical,3/15/2023,Ambato,Ecuador,Festival
1032,Noche de Jazz,2/15/2023,Ambato,Ecuador,Exposición
1033,Fiesta Musical,1/30/2023,Loja,Ecuador,Evento Público
1034,Festival Andino,5/26/2024,Quito,Ecuador,Evento Público
1035,Expo Cultura,7/17/2025,Guayaquil,Ecuador,Exposición
1036,Festival de Luces,9/30/2024,Quito,Ecuador,Concierto
1037,Expo Cultura,9/9/2025,Guayaquil,Ecuador,Evento Público
1038,Expo Cultura,3/14/2023,Quito,Ecuador,Festival
1039,Expo Cultura,5/18/2023,Cuenca,Ecuador,Concierto
1040,Arte Urbano,1/5/2024,Quito,Ecuador,Festival
1041,Festival de Luces,1/23/2023,Loja,Ecuador,Festival
1042,Fiesta Musical,6/11/2023,Quito,Ecuador,Concierto
1043,Festival de Luces,11/24/2023,Ambato,Ecuador,Exposición
1044,Festival de Luces,10/13/2024,Cuenca,Ecuador,Evento Público
1045,Noche de Jazz,5/30/2023,Loja,Ecuador,Festival
1046,Concierto por la Paz,8/10/2023,Quito,Ecuador,Concierto
1047,Noche de Jazz,9/24/2024,Quito,Ecuador,Evento Público
1048,Cultura Viva,3/16/2024,Ambato,Ecuador,Concierto
1049,Fiesta Musical,7/21/2024,Loja,Ecuador,Evento Público
1050,Concierto por la Paz,11/21/2023,Loja,Ecuador,Concierto
1051,Expo Cultura,5/8/2024,Ambato,Ecuador,Festival
1052,Arte Urbano,9/30/2024,Loja,Ecuador,Festival
1053,Festival Andino,8/2/2023,Guayaquil,Ecuador,Concierto
1054,Festival Andino,4/13/2024,Cuenca,Ecuador,Exposición
1055,Cultura Viva,10/10/2024,Quito,Ecuador,Exposición
1056,Expo Cultura,10/23/2023,Guayaquil,Ecuador,Evento Público
1057,Cultura Viva,8/13/2023,Ambato,Ecuador,Exposición
1058,Festival de Luces,2/12/2024,Ambato,Ecuador,Evento Público
1059,Cultura Viva,2/8/2025,Quito,Ecuador,Exposición
1060,Festival de Luces,6/6/2023,Quito,Ecuador,Concierto
1061,Expo Cultura,10/6/2024,Loja,Ecuador,Festival
1062,Arte Urbano,1/22/2023,Quito,Ecuador,Evento Público
1063,Fiesta Musical,7/26/2024,Quito,Ecuador,Festival
1064,Cultura Viva,8/12/2025,Guayaquil,Ecuador,Festival
1065,Festival de Luces,9/11/2025,Quito,Ecuador,Concierto
1066,Festival de Luces,4/8/2025,Ambato,Ecuador,Festival
1067,Fiesta Musical,11/24/2024,Guayaquil,Ecuador,Concierto
1068,Noche de Jazz,5/1/2025,Cuenca,Ecuador,Evento Público
1069,Concierto por la Paz,12/15/2024,Ambato,Ecuador,Evento Público
1070,Festival Andino,9/7/2025,Ambato,Ecuador,Exposición
1071,Festival Andino,2/5/2025,Guayaquil,Ecuador,Concierto
1072,Festival Andino,4/22/2024,Cuenca,Ecuador,Festival
1073,Festival de Luces,9/11/2023,Guayaquil,Ecuador,Evento Público
1074,Expo Cultura,8/27/2025,Cuenca,Ecuador,Exposición
1075,Cultura Viva,6/18/2025,Guayaquil,Ecuador,Evento Público
1076,Fiesta Musical,7/8/2024,Guayaquil,Ecuador,Evento Público
1077,Arte Urbano,9/5/2025,Loja,Ecuador,Evento Público
1078,Arte Urbano,1/18/2024,Ambato,Ecuador,Festival
1079,Arte Urbano,1/26/2024,Cuenca,Ecuador,Concierto
1080,Expo Cultura,11/23/2024,Guayaquil,Ecuador,Festival
1081,Concierto por la Paz,4/5/2023,Ambato,Ecuador,Evento Público
1082,Noche de Jazz,11/4/2023,Loja,Ecuador,Evento Público
1083,Concierto por la Paz,6/26/2024,Cuenca,Ecuador,Evento Público
1084,Arte Urbano,6/4/2024,Quito,Ecuador,Evento Público
1085,Festival Andino,3/14/2024,Guayaquil,Ecuador,Evento Público
1086,Fiesta Musical,1/29/2025,Guayaquil,Ecuador,Exposición
1087,Cultura Viva,7/18/2024,Quito,Ecuador,Concierto
1088,Expo Cultura,1/24/2024,Ambato,Ecuador,Evento Público
1089,Noche de Jazz,2/2/2023,Cuenca,Ecuador,Festival
1090,Cultura Viva,4/18/2023,Quito,Ecuador,Concierto
1091,Noche de Jazz,9/4/2025,Loja,Ecuador,Concierto
1092,Fiesta Musical,3/20/2023,Cuenca,Ecuador,Concierto
1093,Festival Andino,11/5/2024,Guayaquil,Ecuador,Festival
1094,Festival Andino,7/14/2025,Loja,Ecuador,Festival
1095,Noche de Jazz,9/16/2025,Guayaquil,Ecuador,Evento Público
1096,Noche de Jazz,9/5/2024,Ambato,Ecuador,Exposición
1097,Expo Cultura,10/13/2023,Guayaquil,Ecuador,Concierto
1098,Fiesta Musical,8/27/2025,Cuenca,Ecuador,Festival
1099,Noche de Jazz,10/18/2023,Ambato,Ecuador,Festival
1100,Fiesta Musical,8/26/2025,Loja,Ecuador,Evento Público
1101,Arte Urbano,3/8/2024,Quito,Ecuador,Exposición
1102,Expo Cultura,5/29/2023,Cuenca,Ecuador,Concierto
1103,Cultura Viva,9/13/2023,Loja,Ecuador,Concierto
1104,Cultura Viva,1/5/2025,Guayaquil,Ecuador,Concierto
1105,Festival de Luces,4/9/2024,Quito,Ecuador,Exposición
1106,Fiesta Musical,2/13/2023,Quito,Ecuador,Evento Público
1107,Concierto por la Paz,3/19/2025,Guayaquil,Ecuador,Exposición
1108,Expo Cultura,11/10/2023,Loja,Ecuador,Concierto
1109,Arte Urbano,4/13/2024,Guayaquil,Ecuador,Concierto
1110,Arte Urbano,9/24/2025,Loja,Ecuador,Exposición
1111,Cultura Viva,2/17/2024,Quito,Ecuador,Exposición
1112,Cultura Viva,12/30/2023,Cuenca,Ecuador,Festival
1113,Festival Andino,7/8/2024,Ambato,Ecuador,Exposición
1114,Arte Urbano,5/28/2023,Loja,Ecuador,Festival
1115,Fiesta Musical,4/21/2024,Guayaquil,Ecuador,Evento Público
1116,Festival de Luces,10/25/2023,Quito,Ecuador,Concierto
1117,Expo Cultura,10/24/2024,Ambato,Ecuador,Concierto
1118,Festival Andino,10/3/2023,Quito,Ecuador,Evento Público
1119,Noche de Jazz,8/31/2024,Cuenca,Ecuador,Festival
1120,Noche de Jazz,6/29/2024,Guayaquil,Ecuador,Concierto
1121,Noche de Jazz,7/12/2023,Cuenca,Ecuador,Exposición
1122,Fiesta Musical,1/14/2023,Loja,Ecuador,Festival
1123,Festival de Luces,4/7/2025,Loja,Ecuador,Evento Público
1124,Expo Cultura,11/15/2023,Ambato,Ecuador,Exposición
1125,Expo Cultura,1/16/2024,Ambato,Ecuador,Festival
1126,Fiesta Musical,5/17/2024,Guayaquil,Ecuador,Exposición
1127,Festival de Luces,5/23/2024,Guayaquil,Ecuador,Exposición
1128,Cultura Viva,10/14/2023,Cuenca,Ecuador,Evento Público
