ID,NOMBRE,FECHA,CIUDAD,PAIS,TIPO
1129,Festival Andino,3/13/2025,Ambato,Ecuador,Evento Público
1130,Expo Cultura,7/3/2025,Quito,Ecuador,Concierto
1131,Expo Cultura,6/27/2023,Quito,Ecuador,Evento Público
1132,Cultura Viva,2/9/2023,Ambato,Ecuador,Concierto
1133,Fiesta Musical,10/30/2024,Loja,Ecuador,Concierto
1134,Festival Andino,6/16/2024,Loja,Ecuador,Exposición
1135,Noche de Jazz,11/4/2023,Cuenca,Ecuador,Evento Público
1136,Cultura Viva,7/24/2024,Guayaquil,Ecuador,Festival
1137,Festival Andino,3/23/2025,Quito,Ecuador,Concierto
1138,Noche de Jazz,7/25/2025,Ambato,Ecuador,Concierto
1139,Arte Urbano,7/5/2023,Guayaquil,Ecuador,Exposición
1140,Festival Andino,1/28/2025,Ambato,Ecuador,Exposición
1141,Cultura Viva,1/29/2024,Cuenca,Ecuador,Evento Público
1142,Festival Andino,1/5/2024,Guayaquil,Ecuador,Exposición
1143,Fiesta Musical,4/26/2024,Guayaquil,Ecuador,Evento Público
1144,Festival de Luces,12/15/2023,Cuenca,Ecuador,Festival
1145,Arte Urbano,8/24/2023,Quito,Ecuador,Exposición
1146,Festival de Luces,11/10/2023,Quito,Ecuador,Concierto
1147,Fiesta Musical,5/10/2024,Quito,Ecuador,Concierto
1148,Festival Andino,5/30/2024,Ambato,Ecuador,Festival
1149,Fiesta Musical,2/18/2023,Cuenca,Ecuador,Festival
1150,Cultura Viva,9/25/2023,Guayaquil,Ecuador,Evento Público
1151,Expo Cultura,6/1/2023,Guayaquil,Ecuador,Festival
1152,Cultura Viva,10/23/2023,Ambato,Ecuador,Festival
1153,Fiesta Musical,5/11/2023,Ambato,Ecuador,Concierto
1154,Festival Andino,5/7/2025,Cuenca,Ecuador,Evento Público
1155,Fiesta Musical,6/13/2025,Cuenca,Ecuador,Evento Público
1156,Festival Andino,12/9/2024,Ambato,Ecuador,Festival
1157,Festival de Luces,8/14/2023,Guayaquil,Ecuador,Exposición
1158,Concierto por la Paz,8/11/2023,Ambato,Ecuador,Exposición
1159,Noche de Jazz,6/17/2023,Quito,Ecuador,Exposición
1160,Noche de Jazz,2/11/2025,Quito,Ecuador,Concierto
1161,Expo Cultura,8/29/2024,Quito,Ecuador,Concierto
1162,Cultura Viva,1/18/2025,Loja,Ecuador,Exposición
1163,Arte Urbano,8/2/2025,Cuenca,Ecuador,Exposición
1164,Expo Cultura,1/1/2024,Cuenca,Ecuador,Exposición
1165,Expo Cultura,9/18/2023,Cuenca,Ecuador,Concierto
1166,Arte Urbano,5/31/2023,Quito,Ecuador,Concierto
1167,Festival de Luces,6/7/2023,Cuenca,Ecuador,Evento Público
1168,Concierto por la Paz,6/20/2023,Cuenca,Ecuador,Exposición
1169,Arte Urbano,8/28/2025,Guayaquil,Ecuador,Concierto
1170,Concierto por la Paz,4/18/2023,Loja,Ecuador,Evento Público
1171,Expo Cultura,9/1/2023,Cuenca,Ecuador,Exposición
1172,Festival Andino,2/10/2024,Quito,Ecuador,Exposición
1173,Cultura Viva,2/17/2024,Guayaquil,Ecuador,Exposición
1174,Fiesta Musical,11/2/2024,Guayaquil,Ecuador,Concierto
1175,Cultura Viva,10/30/2023,Cuenca,Ecuador,Festival
1176,Noche de Jazz,3/5/2024,Loja,Ecuador,Concierto
1177,Fiesta Musical,10/8/2023,Quito,Ecuador,Concierto
1178,Expo Cultura,2/17/2023,Ambato,Ecuador,Evento Público
1179,Festival Andino,4/8/2024,Ambato,Ecuador,Festival
1180,Concierto por la Paz,6/14/2025,Cuenca,Ecuador,Evento Público
1181,Festival de Luces,1/21/2024,Cuenca,Ecuador,Evento Público
1182,Festival Andino,2/13/2024,Quito,Ecuador,Evento Público
1183,Festival Andino,11/17/2023,Guayaquil,Ecuador,Festival
1184,Concierto por la Paz,9/24/2024,Cuenca,Ecuador,Festival
1185,Noche de Jazz,7/13/2023,Loja,Ecuador,Concierto
1186,Arte Urbano,8/18/2024,Loja,Ecuador,Festival
1187,Festival de Luces,3/7/2024,Ambato,Ecuador,Evento Público
1188,Arte Urbano,11/7/2024,Loja,Ecuador,Festival
1189,Concierto por la Paz,6/8/2024,Guayaquil,Ecuador,Exposición
1190,Fiesta Musical,7/27/2025,Guayaquil,Ecuador,Exposición
1191,Festival Andino,11/9/2023,Quito,Ecuador,Exposición
1192,Festival Andino,10/18/2023,Loja,Ecuador,Evento Público
1193,Cultura Viva,9/21/2024,Quito,Ecuador,Exposición
1194,Fiesta Musical,2/20/2023,Loja,Ecuador,Concierto
1195,Festival Andino,8/3/2025,Quito,Ecuador,Festival
1196,Festival de Luces,9/23/2025,Ambato,Ecuador,Festival
1197,Cultura Viva,9/13/2025,Loja,Ecuador,Concierto
1198,Expo Cultura,7/20/2023,Loja,Ecuador,Exposición
1199,Noche de Jazz,1/23/2025,Ambato,Ecuador,Evento Público
1200,Festival de Luces,7/6/2024,Quito,Ecuador,Concierto
1201,Arte Urbano,10/22/2024,Cuenca,Ecuador,Exposición
1202,Fiesta Musical,1/7/2024,Guayaquil,Ecuador,Evento Público
1203,Cultura Viva,4/22/2025,Guayaquil,Ecuador,Concierto
1204,Arte Urbano,1/18/2024,Quito,Ecuador,Evento Público
1205,Festival de Luces,9/7/2024,Cuenca,Ecuador,Exposición
1206,Concierto por la Paz,9/8/2024,Loja,Ecuador,Concierto
1207,Noche de Jazz,1/16/2024,Ambato,Ecuador,Festival
1208,Festival Andino,10/30/2023,Loja,Ecuador,Festival
1209,Fiesta Musical,2/16/2024,Ambato,Ecuador,Concierto
1210,Arte Urbano,10/22/2024,Ambato,Ecuador,Concierto
1211,Festival de Luces,6/16/2025,Loja,Ecuador,Exposición
1212,Arte Urbano,7/29/2024,Loja,Ecuador,Concierto
1213,Festival Andino,11/26/2023,Cuenca,Ecuador,Evento Público
1214,Noche de Jazz,9/5/2024,Ambato,Ecuador,Evento Público
1215,Expo Cultura,7/2/2025,Cuenca,Ecuador,Exposición
1216,Concierto por la Paz,5/9/2024,Quito,Ecuador,Festival
1217,Festival Andino,4/1/2025,Quito,Ecuador,Evento Público
1218,Festival de Luces,3/17/2025,Loja,Ecuador,Evento Público
1219,Arte Urbano,9/29/2023,Ambato,Ecuador,Exposición
1220,Festival Andino,12/8/2023,Loja,Ecuador,Evento Público
1221,Arte Urbano,3/28/2023,Cuenca,Ecuador,Exposición
1222,Cultura Viva,11/18/2023,Guayaquil,Ecuador,Evento Público
1223,Fiesta Musical,8/13/2024,Quito,Ecuador,Festival
1224,Noche de Jazz,7/25/2023,Cuenca,Ecuador,Festival
1225,Expo Cultura,10/30/2023,Cuenca,Ecuador,Festival
1226,Festival de Luces,2/23/2025,Ambato,Ecuador,Festival
1227,Noche de Jazz,8/16/2023,Guayaquil,Ecuador,Exposición
1228,Arte Urbano,12/1/2024,Guayaquil,Ecuador,Evento Público
1229,Expo Cultura,5/28/2023,Loja,Ecuador,Concierto
1230,Cultura Viva,1/1/2025,Quito,Ecuador,Concierto
1231,Festival de Luces,4/28/2023,Cuenca,Ecuador,Exposición
1232,Concierto por la Paz,5/12/2025,Quito,Ecuador,Evento Público
1233,Arte Urbano,8/3/2023,Quito,Ecuador,Concierto
1234,Arte Urbano,4/16/2025,Cuenca,Ecuador,Festival
1235,Expo Cultura,1/22/2024,Ambato,Ecuador,Exposición
1236,Fiesta Musical,3/21/2025,Quito,Ecuador,Concierto
1237,Expo Cultura,12/22/2024,Loja,Ecuador,Exposición
1238,Expo Cultura,5/19/2024,Cuenca,Ecuador,Concierto
1239,Expo Cultura,3/15/2024,Guayaquil,Ecuador,Exposición
1240,Festival Andino,9/21/2025,Guayaquil,Ecuador,Concierto
1241,Noche de Jazz,11/4/2024,Loja,Ecuador,Concierto
1242,Fiesta Musical,2/4/2024,Loja,Ecuador,Evento Público
1243,Festival Andino,3/7/2023,Quito,Ecuador,Festival
1244,Noche de Jazz,9/27/2023,Loja,Ecuador,Evento Público
1245,Expo Cultura,8/11/2024,Guayaquil,Ecuador,Concierto
1246,Noche de Jazz,4/8/2023,Ambato,Ecuador,Exposición
1247,Festival Andino,10/29/2023,Loja,Ecuador,Concierto
1248,Noche de Jazz,4/4/2024,Ambato,Ecuador,Evento Público
1249,Cultura Viva,4/16/2023,Ambato,Ecuador,Festival
1250,Noche de Jazz,10/17/2024,Quito,Ecuador,Evento Público
1251,Expo Cultura,5/11/2024,Ambato,Ecuador,Festival
1252,Festival de Luces,6/12/2025,Guayaquil,Ecuador,Evento Público
1253,Arte Urbano,12/15/2024,Cuenca,Ecuador,Concierto
1254,Fiesta Musical,10/20/2023,Cuenca,Ecuador,Exposición
1255,Fiesta Musical,5/15/2023,Guayaquil,Ecuador,Exposición
1256,Expo Cultura,3/12/2023,Quito,Ecuador,Exposición
1257,Cultura Viva,6/1/2025,Cuenca,Ecuador,Concierto
1258,Noche de Jazz,6/8/2023,Quito,Ecuador,Exposición
1259,Fiesta Musical,9/22/2023,Ambato,Ecuador,Concierto
1260,Expo Cultura,11/22/2024,Quito,Ecuador,Evento Público
1261,Noche de Jazz,9/3/2024,Cuenca,Ecuador,Evento Público
1262,Arte Urbano,1/8/2023,Loja,Ecuador,Festival
1263,Expo Cultura,7/13/2024,Quito,Ecuador,Evento Público
1264,Fiesta Musical,6/4/2023,Quito,Ecuador,Festival
1265,Cultura Viva,8/4/2024,Loja,Ecuador,Exposición
1266,Expo Cultura,4/30/2023,Cuenca,Ecuador,Exposición
1267,Noche de Jazz,10/29/2023,Cuenca,Ecuador,Exposición
1268,Festival Andino,5/6/2025,Guayaquil,Ecuador,Evento Público
1269,Cultura Viva,12/20/2023,Cuenca,Ecuador,Evento Público
1270,Noche de Jazz,12/9/2024,Guayaquil,Ecuador,Evento Público
1271,Fiesta Musical,10/7/2023,Loja,Ecuador,Evento Público
1272,Cultura Viva,4/13/2024,Guayaquil,Ecuador,Evento Público
1273,Cultura Viva,8/19/2025,Quito,Ecuador,Concierto
1274,Noche de Jazz,1/15/2024,Cuenca,Ecuador,Exposición
1275,Festival Andino,1/11/2023,Quito,Ecuador,Festival
1276,Arte Urbano,3/10/2024,Guayaquil,Ecuador,Concierto
1277,Fiesta Musical,10/12/2024,Ambato,Ecuador,Festival
1278,Expo Cultura,3/2/2024,Quito,Ecuador,Evento Público
1279,Festival de Luces,1/21/2025,Quito,Ecuador,Festival
1280,Noche de Jazz,4/23/2024,Cuenca,Ecuador,Exposición
1281,Festival Andino,12/5/2024,Quito,Ecuador,Exposición
1282,Arte Urbano,6/7/2024,Cuenca,Ecuador,Evento Público
1283,Festival Andino,2/27/2023,Ambato,Ecuador,Exposición
1284,Fiesta Musical,5/13/2025,Loja,Ecuador,Exposición
1285,Noche de Jazz,5/8/2024,Loja,Ecuador,Festival
1286,Noche de Jazz,3/16/2025,Quito,Ecuador,Evento Público
1287,Fiesta Musical,8/25/2024,Guayaquil,Ecuador,Concierto
1288,Noche de Jazz,5/18/2025,Cuenca,Ecuador,Festival
1289,Arte Urbano,2/6/2023,Ambato,Ecuador,Concierto
1290,Festival Andino,5/17/2024,Loja,Ecuador,Exposición
1291,Festival Andino,12/3/2024,Cuenca,Ecuador,Concierto
1292,Concierto por la Paz,12/10/2023,Loja,Ecuador,Evento Público
1293,Fiesta Musical,1/13/2023,Guayaquil,Ecuador,Exposición
1294,Festival Andino,4/8/2023,Loja,Ecuador,Festival
1295,Festival de Luces,4/8/2024,Ambato,Ecuador,Exposición
1296,Arte Urbano,5/24/2023,Quito,Ecuador,Festival
1297,Arte Urbano,11/28/2023,Cuenca,Ecuador,Festival
1298,Concierto por la Paz,3/18/2024,Loja,Ecuador,Evento Público
1299,Cultura Viva,10/9/2024,Guayaquil,Ecuador,Evento Público
1300,Concierto por la Paz,12/15/2024,Ambato,Ecuador,Festival
1301,Festival de Luces,6/21/2024,Cuenca,Ecuador,Concierto
1302,Festival Andino,2/1/2025,Guayaquil,Ecuador,Evento Público
1303,Festival Andino,10/26/2023,Guayaquil,Ecuador,Festival
1304,Concierto por la Paz,9/20/2025,Ambato,Ecuador,Evento Público
1305,Fiesta Musical,7/14/2025,Guayaquil,Ecuador,Exposición
1306,Festival Andino,12/29/2024,Cuenca,Ecuador,Festival
1307,Concierto por la Paz,2/20/2025,Cuenca,Ecuador,Concierto
1308,Fiesta Musical,6/21/2025,Loja,Ecuador,Exposición
1309,Concierto por la Paz,1/9/2025,Guayaquil,Ecuador,Evento Público
1310,Cultura Viva,4/17/2023,Cuenca,Ecuador,Evento Público
1311,Concierto por la Paz,8/17/2023,Ambato,Ecuador,Evento Público
1312,Expo Cultura,6/18/2023,Guayaquil,Ecuador,Festival
1313,Festival de Luces,3/22/2023,Guayaquil,Ecuador,Evento Público
1314,Arte Urbano,12/31/2023,Ambato,Ecuador,Festival
1315,Cultura Viva,11/19/2023,Ambato,Ecuador,Exposición
1316,Cultura Viva,10/21/2023,Loja,Ecuador,Exposición
1317,Cultura Viva,1/18/2024,Guayaquil,Ecuador,Festival
1318,Concierto por la Paz,12/16/2023,Guayaquil,Ecuador,Exposición
1319,Festival de Luces,1/9/2023,Loja,Ecuador,Festival
1320,Concierto por la Paz,6/11/2024,Loja,Ecuador,Concierto
1321,Cultura Viva,9/2/2023,Ambato,Ecuador,Concierto
1322,Arte Urbano,1/12/2023,Guayaquil,Ecuador,Festival
1323,Noche de Jazz,8/4/2025,Loja,Ecuador,Concierto
1324,Arte Urbano,9/20/2024,Loja,Ecuador,Evento Público
1325,Cultura Viva,9/7/2024,Cuenca,Ecuador,Concierto
1326,Festival Andino,7/13/2023,Cuenca,Ecuador,Concierto
1327,Festival de Luces,11/1/2024,Guayaquil,Ecuador,Concierto
1328,Fiesta Musical,3/4/2025,Quito,Ecuador,Evento Público
1329,Noche de Jazz,2/9/2023,Ambato,Ecuador,Concierto
1330,Expo Cultura,8/25/2024,Quito,Ecuador,Evento Público
1331,Expo Cultura,8/27/2025,Loja,Ecuador,Exposición
1332,Cultura Viva,10/10/2024,Cuenca,Ecuador,Concierto
1333,Fiesta Musical,12/13/2024,Ambato,Ecuador,Festival
1334,Fiesta Musical,1/30/2024,Guayaquil,Ecuador,Evento Público
1335,Fiesta Musical,9/5/2025,Ambato,Ecuador,Concierto
1336,Festival de Luces,7/16/2023,Cuenca,Ecuador,Exposición
1337,Noche de Jazz,11/2/2024,Cuenca,Ecuador,Evento Público
1338,Festival Andino,5/27/2024,Quito,Ecuador,Festival
1339,Fiesta Musical,2/20/2024,Quito,Ecuador,Exposición
1340,Festival Andino,8/7/2024,Ambato,Ecuador,Exposición
1341,Arte Urbano,9/16/2023,Ambato,Ecuador,Exposición
1342,Concierto por la Paz,12/31/2023,Loja,Ecuador,Evento Público
1343,Cultura Viva,5/20/2023,Quito,Ecuador,Concierto
1344,Festival de Luces,10/19/2024,Loja,Ecuador,Evento Público
1345,Expo Cultura,5/10/2025,Guayaquil,Ecuador,Exposición
1346,Festival de Luces,6/10/2023,Loja,Ecuador,Evento Público
1347,Festival Andino,3/25/2023,Ambato,Ecuador,Exposición
1348,Fiesta Musical,7/14/2024,Cuenca,Ecuador,Festival
1349,Festival de Luces,8/4/2025,Cuenca,Ecuador,Exposición
1350,Cultura Viva,10/17/2023,Cuenca,Ecuador,Festival
1351,Noche de Jazz,1/3/2024,Cuenca,Ecuador,Evento Público
1352,Expo Cultura,5/22/2025,Loja,Ecuador,Concierto
1353,Arte Urbano,1/20/2023,Loja,Ecuador,Evento Público
1354,Expo Cultura,7/5/2023,Ambato,Ecuador,Concierto
1355,Expo Cultura,2/11/2024,Quito,Ecuador,Evento Público
1356,Concierto por la Paz,1/29/2024,Guayaquil,Ecuador,Exposición
1357,Arte Urbano,3/15/2023,Ambato,Ecuador,Evento Público
1358,Festival de Luces,3/11/2023,Cuenca,Ecuador,Exposición
1359,Arte Urbano,1/7/2024,Guayaquil,Ecuador,Festival
1360,Expo Cultura,3/25/2024,Loja,Ecuador,Festival
1361,Cultura Viva,9/2/2024,Quito,Ecuador,Evento Público
1362,Festival de Luces,6/8/2024,Guayaquil,Ecuador,Concierto
1363,Festival de Luces,8/25/2023,Guayaquil,Ecuador,Exposición
1364,Noche de Jazz,2/7/2025,Cuenca,Ecuador,Festival
1365,Noche de Jazz,7/1/2024,Ambato,Ecuador,Exposición
1366,Expo Cultura,6/18/2023,Quito,Ecuador,Evento Público
1367,Fiesta Musical,5/26/2023,Loja,Ecuador,Evento Público
1368,Noche de Jazz,8/24/2023,Ambato,Ecuador,Exposición
1369,Arte Urbano,3/7/2024,Guayaquil,Ecuador,Concierto
1370,Festival de Luces,6/10/2024,Cuenca,Ecuador,Exposición
1371,Cultura Viva,1/8/2025,Quito,Ecuador,Festival
1372,Concierto por la Paz,1/26/2024,Cuenca,Ecuador,Festival
1373,Expo Cultura,7/7/2025,Guayaquil,Ecuador,Evento Público
1374,Expo Cultura,10/10/2024,Loja,Ecuador,Concierto
1375,Festival de Luces,4/25/2024,Loja,Ecuador,Evento Público
1376,Cultura Viva,3/8/2023,Quito,Ecuador,Evento Público
1377,Expo Cultura,2/11/2023,Ambato,Ecuador,Concierto
1378,Fiesta Musical,8/2/2023,Cuenca,Ecuador,Exposición
1379,Arte Urbano,2/24/2024,Ambato,Ecuador,Concierto
1380,Arte Urbano,3/13/2023,Cuenca,Ecuador,Exposición
1381,Festival Andino,1/31/2024,Guayaquil,Ecuador,Concierto
1382,Cultura Viva,1/6/2023,Quito,Ecuador,Concierto
1383,Expo Cultura,12/7/2023,Cuenca,Ecuador,Festival
1384,Festival de Luces,5/21/2025,Quito,Ecuador,Festival
1385,Festival de Luces,10/7/2024,Loja,Ecuador,Festival
1386,Noche de Jazz,1/29/2024,Cuenca,Ecuador,Concierto
1387,Fiesta Musical,3/19/2023,Quito,Ecuador,Concierto
1388,Festival de Luces,7/22/2025,Guayaquil,Ecuador,Exposición
1389,Expo Cultura,3/2/2024,Guayaquil,Ecuador,Evento Público
1390,Expo Cultura,3/27/2024,Guayaquil,Ecuador,Festival
1391,Fiesta Musical,2/25/2025,Loja,Ecuador,Concierto
1392,Arte Urbano,10/2/2024,Quito,Ecuador,Festival
1393,Arte Urbano,11/7/2024,Ambato,Ecuador,Concierto
1394,Festival de Luces,8/6/2023,Cuenca,Ecuador,Exposición
1395,Arte Urbano,6/8/2025,Loja,Ecuador,Exposición
1396,Arte Urbano,8/25/2023,Ambato,Ecuador,Festival
1397,Fiesta Musical,2/28/2023,Guayaquil,Ecuador,Festival
1398,Festival de Luces,2/2/2023,Cuenca,Ecuador,Festival
1399,Cultura Viva,8/13/2023,Cuenca,Ecuador,Concierto
1400,Festival de Luces,3/29/2024,Guayaquil,Ecuador,Exposición
1401,Arte Urbano,9/29/2024,Guayaquil,Ecuador,Concierto
1402,Fiesta Musical,12/3/2023,Guayaquil,Ecuador,Concierto
1403,Expo Cultura,9/6/2023,Cuenca,Ecuador,Evento Público
1404,Fiesta Musical,6/8/2024,Quito,Ecuador,Festival
1405,Cultura Viva,8/3/2025,Quito,Ecuador,Exposición
1406,Festival de Luces,2/28/2023,Guayaquil,Ecuador,Festival
1407,Noche de Jazz,6/10/2025,Guayaquil,Ecuador,Exposición
1408,Arte Urbano,4/20/2023,Cuenca,Ecuador,Exposición
1409,Cultura Viva,1/3/2023,Guayaquil,Ecuador,Festival
1410,Concierto por la Paz,7/6/2023,Loja,Ecuador,Festival
1411,Fiesta Musical,2/29/2024,Loja,Ecuador,Concierto
1412,Fiesta Musical,2/24/2023,Quito,Ecuador,Evento Público
1413,Concierto por la Paz,12/5/2024,Guayaquil,Ecuador,Festival
1414,Noche de Jazz,2/19/2023,Loja,Ecuador,Evento Público
1415,Concierto por la Paz,3/14/2024,Cuenca,Ecuador,Evento Público
1416,Expo Cultura,3/24/2025,Cuenca,Ecuador,Festival
1417,Festival de Luces,2/23/2025,Loja,Ecuador,Concierto
1418,Expo Cultura,2/24/2025,Guayaquil,Ecuador,Evento Público
1419,Festival Andino,9/21/2024,Guayaquil,Ecuador,Festival
1420,Arte Urbano,9/12/2023,Loja,Ecuador,Exposición
1421,Festival de Luces,1/19/2023,Cuenca,Ecuador,Evento Público
1422,Noche de Jazz,2/15/2024,Quito,Ecuador,Exposición
1423,Festival de Luces,6/1/2025,Guayaquil,Ecuador,Festival
1424,Arte Urbano,10/6/2024,Cuenca,Ecuador,Exposición
1425,Festival Andino,1/2/2023,Quito,Ecuador,Festival
1426,Festival Andino,4/16/2025,Loja,Ecuador,Festival
1427,Concierto por la Paz,12/24/2024,Quito,Ecuador,Exposición
1428,Festival Andino,3/27/2023,Quito,Ecuador,Exposición
1429,Festival de Luces,7/4/2024,Guayaquil,Ecuador,Evento Público
1430,Arte Urbano,2/22/2023,Quito,Ecuador,Evento Público
1431,Arte Urbano,3/6/2025,Ambato,Ecuador,Exposición
1432,Cultura Viva,10/2/2024,Quito,Ecuador,Evento Público
1433,Cultura Viva,6/10/2024,Quito,Ecuador,Festival
1434,Arte Urbano,3/17/2024,Quito,Ecuador,Evento Público
1435,Festival Andino,10/6/2024,Cuenca,Ecuador,Festival
1436,Noche de Jazz,3/24/2024,Quito,Ecuador,Evento Público
1437,Festival de Luces,5/22/2025,Quito,Ecuador,Festival
1438,Noche de Jazz,3/8/2024,Quito,Ecuador,Concierto
1439,Fiesta Musical,7/18/2024,Quito,Ecuador,Festival
1440,Festival Andino,3/7/2024,Loja,Ecuador,Concierto
1441,Concierto por la Paz,3/12/2025,Quito,Ecuador,Exposición
1442,Expo Cultura,6/9/2025,Cuenca,Ecuador,Concierto
1443,Fiesta Musical,6/4/2025,Guayaquil,Ecuador,Festival
1444,Cultura Viva,10/4/2023,Cuenca,Ecuador,Evento Público
1445,Festival Andino,12/10/2023,Guayaquil,Ecuador,Festival
1446,Arte Urbano,12/9/2023,Ambato,Ecuador,Concierto
1447,Noche de Jazz,6/8/2025,Guayaquil,Ecuador,Exposición
1448,Concierto por la Paz,12/9/2024,Loja,Ecuador,Concierto
1449,Arte Urbano,3/21/2024,Quito,Ecuador,Exposición
1450,Fiesta Musical,5/17/2025,Quito,Ecuador,Festival
1451,Arte Urbano,3/17/2025,Ambato,Ecuador,Evento Público
1452,Expo Cultura,1/3/2023,Quito,Ecuador,Evento Público
1453,Fiesta Musical,11/15/2023,Loja,Ecuador,Evento Público
1454,Concierto por la Paz,5/21/2024,Ambato,Ecuador,Evento Público
1455,Fiesta Musical,7/6/2023,Cuenca,Ecuador,Evento Público
1456,Arte Urbano,7/19/2024,Ambato,Ecuador,Exposición
1457,Expo Cultura,5/17/2025,Loja,Ecuador,Evento Público
1458,Arte Urbano,2/26/2023,Ambato,Ecuador,Exposición
1459,Fiesta Musical,9/22/2025,Cuenca,Ecuador,Evento Público
1460,Expo Cultura,9/23/2025,Loja,Ecuador,Festival
1461,Festival de Luces,3/1/2025,Cuenca,Ecuador,Festival
1462,Fiesta Musical,2/2/2023,Ambato,Ecuador,Exposición
1463,Festival Andino,6/24/2025,Loja,Ecuador,Evento Público
1464,Concierto por la Paz,1/25/2023,Ambato,Ecuador,Evento Público
1465,Fiesta Musical,7/8/2024,Quito,Ecuador,Exposición
1466,Arte Urbano,11/4/2024,Guayaquil,Ecuador,Festival
1467,Festival Andino,12/19/2023,Ambato,Ecuador,Concierto
1468,Fiesta Musical,9/21/2025,Cuenca,Ecuador,Festival
1469,Festival de Luces,11/29/2023,Loja,Ecuador,Festival
1470,Noche de Jazz,3/7/2023,Loja,Ecuador,Evento Público
1471,Cultura Viva,8/9/2023,Quito,Ecuador,Exposición
1472,Cultura Viva,10/2/2024,Cuenca,Ecuador,Exposición
1473,Festival de Luces,6/22/2025,Quito,Ecuador,Festival
1474,Expo Cultura,7/1/2025,Ambato,Ecuador,Concierto
1475,Fiesta Musical,3/5/2025,Cuenca,Ecuador,Evento Público
1476,Cultura Viva,2/18/2023,Ambato,Ecuador,Concierto
1477,Fiesta Musical,8/26/2023,Guayaquil,Ecuador,Concierto
1478,Festival de Luces,9/3/2024,Guayaquil,Ecuador,Exposición
1479,Cultura Viva,5/21/2023,Cuenca,Ecuador,Festival
1480,Fiesta Musical,2/2/2023,Guayaquil,Ecuador,Concierto
1481,Expo Cultura,4/3/2023,Quito,Ecuador,Concierto
1482,Noche de Jazz,10/27/2023,Quito,Ecuador,Exposición
1483,Expo Cultura,7/23/2025,Cuenca,Ecuador,Exposición
1484,Fiesta Musical,4/9/2024,Guayaquil,Ecuador,Exposición
1485,Arte Urbano,9/3/2023,Quito,Ecuador,Evento Público
1486,Expo Cultura,4/25/2023,Loja,Ecuador,Festival
1487,Expo Cultura,8/7/2024,Quito,Ecuador,Concierto
1488,Noche de Jazz,8/28/2024,Quito,Ecuador,Festival
1489,Noche de Jazz,1/24/2024,Loja,Ecuador,Exposición
1490,Concierto por la Paz,11/14/2024,Quito,Ecuador,Festival
1491,Cultura Viva,12/31/2023,Guayaquil,Ecuador,Festival
1492,Expo Cultura,2/19/2024,Quito,Ecuador,Concierto
1493,Festival de Luces,10/20/2024,Ambato,Ecuador,Evento Público
1494,Fiesta Musical,8/1/2025,Quito,Ecuador,Festival
1495,Cultura Viva,9/13/2023,Loja,Ecuador,Exposición
1496,Concierto por la Paz,7/22/2025,Cuenca,Ecuador,Evento Público
1497,Expo Cultura,3/10/2025,Cuenca,Ecuador,Festival
1498,Festival de Luces,1/14/2024,Ambato,Ecuador,Exposición
1499,Cultura Viva,3/15/2024,Quito,Ecuador,Evento Público
1500,Festival de Luces,1/28/2025,Guayaquil,Ecuador,Exposición
